temp,RH,soil moisture,rain
17.24444444,38,5.78941800721171,1
17.28333333,43,37.8891151393233,1
16.11111111,56,13.0982762232205,1
15.02222222,60,6.04295264384617,1
14.10555556,65,46.0408057141426,1
13.26111111,72,16.2548920464214,1
13.23333333,69,34.6602572433945,1
12.31666667,93,33.1356893152949,0
11.17222222,93,29.5468019340479,1
11.11666667,93,1.26026152764796,1
15.98333333,87,46.6671259428207,0
14.38333333,87,25.9029039620797,0
14.49444444,90,11.3443533322471,0
15.26666667,92,5.84048127908723,0
15.55555556,93,1.13917015482705,0
30.05,36,23.0984110040776,0
28.95555556,46,23.510391556012,0
19.91111111,93,38.3708388000791,0
21.15555556,89,29.0616239066385,0
20.00555556,93,48.5339962564488,0
22.68888889,84,45.2902722788243,0
31.08333333,48,15.0056111155908,0
27.98333333,66,35.3468263455294,0
26.71666667,66,36.1652237776998,0
22.17222222,86,7.89524301662485,0
13.19444444,65,34.5847615979145,1
11.20555556,82,8.29028544065956,1
10.66111111,93,37.6855178324571,1
10.62777778,88,18.4324329446902,1
10.55555556,92,20.1444492090344,1
10.58888889,93,15.3118140031876,1
9.977777778,99,15.680527674135,1
9.977777778,93,44.4729944260275,1
10.04444444,93,10.7232018635023,1
10.05,93,9.3330598134875,1
11.06666667,93,40.4269101898632,1
11.05555556,93,15.1152427348854,1
11.13888889,93,25.6946346138106,1
11.13888889,93,9.85153358355433,1
11.16111111,93,1.13533930701244,1
21.55555556,90,33.9178308788254,0
20.49444444,90,7.91938619049958,0
19.88888889,97,23.6681946229092,0
19.48888889,90,9.56423183110214,0
18.4,93,32.9178636331705,0
16.71111111,97,35.1447807959798,0
19.30555556,97,11.3308151721765,0
21.37222222,90,30.2736725290617,0
19.33333333,93,2.31135834974738,0
18.82222222,97,45.1188108382345,0
18.42777778,97,3.08614798963859,0
20.93333333,93,3.10412656486761,0
22.06666667,87,2.41570623779866,0
23.86111111,79,19.1899929181816,0
26.06111111,69,45.8160017848829,0
23.09444444,88,9.30089415807568,0
22.66666667,87,22.1257022416694,0
21.06666667,93,22.9898306772221,0
20.62777778,92,39.1729753716081,0
21.06666667,90,35.4352236638756,0
20.53333333,97,0.182015248625528,0
20.61666667,93,10.2359957081581,0
22.11111111,87,11.7141444140339,0
31.13333333,52,21.2020795613876,0
32.2,45,33.7793096718258,0
32.21111111,41,12.3298098227582,0
32.28888889,42,23.821144957932,0
32.24444444,45,2.34105790070157,0
30.11666667,55,7.52852170451338,0
25.02777778,76,4.10702656402111,0
24.15,78,7.06963344785641,0
23.35555556,82,44.0375392546777,0
22.24444444,87,14.9586266327343,0
21.6,87,44.0823670446006,0
21.03888889,90,13.5299721349454,0
21.05555556,91,6.13963535225015,0
22.16111111,87,26.1390348018777,0
23.87222222,79,5.85431366349661,0
26.05555556,74,47.3126331968697,0
27.85,72,13.8280308378965,0
30.07222222,62,29.518278873008,0
31.22222222,51,8.63185738982635,0
32.28888889,45,12.806428280791,0
21.67777778,89,10.3864771457054,0
23.49444444,84,23.379595023982,0
22.2,87,34.4538194238465,0
20.65,93,7.78715113825505,0
27.75555556,67,19.3602380382703,0
28.88333333,56,0.621069386235862,0
11.06666667,93,47.7313289939148,1
10.53333333,93,48.8643962771087,1
10.05,93,19.8418849814038,1
10.05,93,32.0420762745773,1
9.977777778,93,12.0467992199724,1
10.05,93,6.8390350842149,1
12.75,90,36.4129128614504,0
12.20555556,87,28.594839312088,1
11.18333333,93,30.2250827517579,0
11.11111111,93,24.5626024786221,1
12.76111111,78,38.1668452473626,0
12.68888889,81,17.1494196528181,1
12.16666667,84,36.8540054681516,1
11.6,90,2.03797413258112,1
11.08888889,93,30.0232076102023,1
10.57777778,93,42.4409386006699,1
10.55555556,96,46.4490525952654,1
10.58888889,93,46.2913600014463,1
11.11666667,93,0.75322427920036,1
11.11666667,93,12.743986803947,1
13.05555556,75,26.8245949209237,0
14.5,66,2.77365435843831,1
13.01111111,76,16.1405357388374,1
12.55,81,38.5495297412107,0
2.266666667,80,15.1540165250712,1
3.955555556,95,37.8062211741938,1
2.294444444,82,37.8282870517748,1
2.266666667,85,33.8072791592195,1
2.716666667,83,21.6441157437831,1
2.8,82,49.8537571687877,1
4.027777778,82,36.7063234704204,1
4.061111111,82,35.3555097339061,1
5.05,77,19.398139188809,1
6.138888889,79,46.6662572994829,1
6.333333333,85,21.6195035906121,1
6.205555556,86,27.8389507167285,1
6.183333333,87,44.8040273106277,1
5.416666667,92,8.60505148525144,1
5.044444444,93,44.7807007298529,1
5.022222222,93,37.4920704456736,1
5.961111111,88,30.1014826023766,1
4.972222222,93,17.3531041459135,1
4.95,100,30.1838443862142,1
4.972222222,96,26.8693728823613,1
4.905555556,96,9.79521972524324,1
2.038888889,93,15.1203975774104,1
3.877777778,93,17.5690593132201,1
2.8,100,18.7491319794887,1
3.888888889,89,24.4849427838926,1
4.972222222,86,41.4437688398382,1
5.966666667,86,27.3419479768827,1
6.172222222,85,11.1046858469876,1
7.266666667,79,39.4153737504034,1
7.394444444,72,41.2165590414937,1
2.872222222,89,9.42634699869089,1
2.755555556,89,37.2008991311031,1
1.977777778,92,18.2601632759464,1
2.133333333,89,29.761393698924,1
1.594444444,92,46.6668953444091,1
0.9,92,29.1732580686972,1
0.994444444,92,5.14116891207899,1
2.111111111,92,14.2816776240461,1
3.938888889,82,32.7605813412793,1
5.955555556,76,27.6362343226368,1
3.85,76,39.9031593476199,1
2.777777778,75,4.93313108270165,1
0.45,77,21.0784445171261,1
0.933333333,74,20.2857225333327,1
1.094444444,85,19.3264381978744,1
1.094444444,85,18.5048043510633,1
1.022222222,85,44.4063110524295,1
1.116666667,78,15.7948609966014,1
0.533333333,85,17.3084895306351,1
0.416666667,86,8.92783936775221,1
0.488888889,85,25.5182337125064,1
0.022222222,91,4.23609573161193,1
2.066666667,70,44.7688732839572,1
2,71,10.1746237062891,1
3.711111111,63,32.691996582001,1
2.627777778,70,38.5144883654324,1
2.733333333,68,49.6708833766342,1
2.805555556,70,41.6061159492699,1
2.244444444,72,47.0916691025828,1
2.105555556,80,7.03660986761809,1
1.088888889,85,20.9227429721317,1
1.088888889,85,19.9691058065752,1
0.616666667,90,34.8828171709304,1
0.605555556,89,47.1550011413889,1
0.605555556,89,1.8541490753243,1
0.094444444,91,41.6073294289009,1
0.072222222,92,38.9205730803481,1
0.011111111,93,20.6211516854066,1
3.938888889,70,3.84247211175188,1
3.855555556,82,18.130358397038,1
2.85,88,5.73902110892881,1
3.333333333,82,28.8262708703987,1
2.866666667,86,38.5415689591338,1
2.827777778,89,5.23538894918679,1
2.777777778,85,32.7587286142083,1
1.183333333,92,31.8697978679026,1
5.994444444,71,15.2823570584382,1
4.927777778,82,26.9438847850013,1
3.861111111,88,3.89386798657451,1
3.894444444,83,43.183827092909,1
2.161111111,92,26.7442204988215,1
3.333333333,88,24.9286552901186,1
2.783333333,89,45.6219318915135,1
2.644444444,89,46.6928334788019,1
2.094444444,92,11.5084461164556,1
2.05,89,3.92589460580293,1
2.177777778,73,18.2777746764975,1
1.138888889,78,46.918913535895,1
14.96111111,40,2.16518159280911,1
13.91111111,51,31.4676543117063,1
11.26666667,65,38.5268039333066,1
10.28333333,75,44.5010348994556,1
10.01666667,76,24.8777204579235,1
10.04444444,79,20.1383279059816,1
9.105555556,85,24.8094273206408,1
8.983333333,86,32.3426729498608,1
8.911111111,86,20.0049932094134,1
9.394444444,86,9.87658880564844,1
8.4,89,5.78563986110693,1
8.866666667,86,26.1512732605376,1
8.866666667,87,28.0059508068286,1
10.97222222,78,37.4958807848491,1
12.66111111,77,42.3574333449631,1
12.73888889,77,35.7666752475034,1
12.75555556,77,33.7276290704653,1
12.25,80,15.1611871713086,1
13.81111111,78,44.7614862702286,0
12.2,86,26.4743749776263,1
10.99444444,93,0.983522335260767,1
9.905555556,92,5.03640004852509,1
8.794444444,86,0.771629325421341,1
8.238888889,93,18.9879128602065,1
8.288888889,95,0.878681708830437,1
7.083333333,99,0.263083990887769,1
5.277777778,93,44.8952915268677,1
5.138888889,85,13.9275935152859,1
5.072222222,83,26.6831522758966,1
7.366666667,71,17.8083621783167,1
7.305555556,70,0.82678408508079,1
7.4,59,15.2902419895642,1
6.266666667,59,6.30223411951179,1
10.02222222,66,47.9731613972634,1
9.4,71,13.0575578416158,1
6.288888889,86,47.429686944467,1
11.18888889,76,43.5459347810777,0
13.93888889,64,35.1146684051336,0
18.88888889,43,2.40677788178962,0
17.82777778,45,21.5432924490007,1
17.17222222,52,0.122608988594775,1
16.06111111,56,1.26992626042022,1
14.13888889,62,36.7346480302083,1
12.75,72,8.91981682730166,1
12.25,80,32.8418399523242,1
11.92777778,81,45.7417507608588,1
10.1,92,24.663755839483,0
8.988888889,88,25.3295478776917,0
12.22222222,74,48.6390042423973,0
10.9,87,3.60104275993453,1
9.583333333,65,43.4187119022536,1
8.477777778,73,8.52941114538195,1
13.81666667,59,15.546500709392,0
13.02222222,70,10.0469136115993,1
12.33333333,79,34.7027381485018,1
12.70555556,77,41.416555766542,1
12.41666667,83,41.1307862401203,0
12.2,86,44.8740685585853,1
11.18333333,92,40.190943442579,1
8.183333333,80,19.9761387184179,1
8.938888889,78,2.13904382936217,1
8.733333333,77,2.84109173082784,1
1.283333333,91,1.08834822203149,1
8.888888889,76,25.710046255257,1
8.333333333,78,22.0084783858308,1
5.144444444,88,37.0892380004547,1
3.677777778,92,15.1517220748623,1
2.661111111,96,22.8937761549144,1
2.15,92,14.3284422381459,1
5.833333333,93,47.8291866507764,1
4.738888889,89,49.8649706786562,1
2.65,89,46.6522377900803,1
1.061111111,92,14.4986499703904,1
1.3,92,15.9823639289045,1
1.016666667,93,23.5772614056833,1
0.15,93,36.8465294434843,1
0.105555556,96,27.4269757846353,1
0.1,82,27.7026460399839,1
1.016666667,65,30.059677356258,1
1.977777778,65,6.81266443116692,1
2.133333333,56,21.1769622216842,1
2.644444444,59,29.9965700716843,1
2.65,68,12.6538479101644,1
2.15,73,26.0978358289028,1
2.194444444,80,16.6148945673691,1
2.238888889,85,12.8789260143627,1
1.244444444,85,47.1554441742738,1
2.238888889,79,48.5195085970527,1
2.283333333,74,1.35746702208827,1
2.266666667,73,36.9214173202899,1
2.266666667,76,21.1657757384804,1
2.305555556,79,35.1157879429532,1
11.13333333,91,11.2924234006827,1
11.06666667,77,25.6135502716233,1
11.09444444,78,1.58875670891123,1
12.05,74,5.34081834424693,1
12.15555556,73,17.7579206803061,0
12.66666667,73,20.2374333153996,1
12.81111111,74,5.54239490715364,1
12.71111111,83,29.1827738259125,1
12.22222222,86,48.8333782896568,1
12.22222222,86,31.4620122735363,1
11.21666667,93,0.146844839858679,1
10.51111111,87,47.7476923240391,0
10.27222222,90,13.4851868960714,0
7.161111111,100,33.1760179123804,0
9.916666667,100,44.5177078077341,0
11.60555556,80,45.4184340799539,0
9.983333333,86,29.5563844721561,0
9.844444444,93,49.8599662686701,0
9.822222222,89,46.3883338563215,0
11.71111111,80,27.8084954857913,1
12.92777778,90,45.010908812057,0
10.49444444,96,35.6906345608488,0
9.983333333,96,2.13873380186439,0
10.1,93,43.2523671930147,0
11.06666667,93,11.6004783704264,1
10.99444444,93,45.1380295105421,1
10.9,89,28.9884335788308,1
11,95,3.20790344663419,1
12.59444444,84,32.3613023923227,1
12.73333333,78,42.0454792506479,1
13.24444444,74,10.7008896247287,1
12.67222222,74,6.00262849552396,1
25.13888889,49,18.2627891709914,0
17.57777778,76,29.1252721773565,0
14.90555556,87,22.2052506479965,0
10.78333333,93,8.0021235975678,1
11.66666667,76,13.1999743109969,1
9.05,93,34.7899319398014,1
13.12777778,78,47.6286466133263,1
11.13888889,93,6.45890857462274,1
11.13888889,93,36.3991233913568,1
10.16111111,93,25.0415700693621,1
10.55555556,96,35.3056270953105,1
10.57777778,96,6.89136694104983,1
10.58888889,94,36.6279499461073,1
11.06666667,93,14.7249837458446,1
12.71111111,83,12.9645784444799,1
12.17777778,86,24.2734548448032,1
11.35,87,48.2787930155156,1
11.16111111,93,32.416287847561,1
11.13888889,93,36.8338527609804,1
11.21666667,93,37.7710664304231,1
11.13888889,93,24.4219715617029,1
11.08888889,93,25.2708593938862,1
11.07777778,93,20.99258712807,1
11.06666667,87,24.8170796001676,1
10.05,96,34.7676582315417,1
10.17222222,96,43.8050266056037,1
9.977777778,96,3.9211342262665,1
9.977777778,96,34.5474462026369,1
9.955555556,93,26.2318221254956,1
9.4,93,47.910382945906,1
9.333333333,89,3.41656098646765,1
9.983333333,72,17.401166149509,1
12.17222222,67,15.57617964004,0
10.6,76,28.9162507910895,0
11.06666667,77,46.6718102755817,0
13.84444444,67,47.3667862092955,0
17.15555556,58,17.4530525047318,0
18.88888889,45,46.5920710091618,0
20.04444444,37,38.4292566540437,0
11.36666667,75,23.4839678462218,1
8.6,93,6.92002451732857,0
8.494444444,93,8.27721947742697,0
7.666666667,96,9.35106644978396,0
9.872222222,100,36.7470246222507,0
13.62222222,85,8.94383031203105,0
2.688888889,82,11.7497524258808,1
3.794444444,82,48.6162956756868,1
5.894444444,72,23.4687086336504,1
5.877777778,71,9.53952968083087,1
6.9,67,1.71620667321233,1
6.944444444,75,45.888006176818,1
5.95,87,35.5524829915841,1
5.055555556,93,24.5809523200276,1
5.022222222,93,30.3183371038768,1
6.088888889,86,48.2269411886123,1
6.15,87,16.6452241524846,1
6.116666667,89,41.5037690787701,1
6.216666667,88,3.73106014474757,1
6.138888889,85,27.563044307014,1
5,76,9.83082662044471,1
5,76,21.2436588059456,1
4.466666667,79,20.4805607263386,1
4.416666667,79,1.80751403916644,1
3.938888889,82,19.5042464192582,1
3.911111111,85,0.809545239947018,1
4.466666667,82,12.5416287044259,1
4.516666667,81,32.3898643883618,1
5.05,78,37.5699715258183,1
4.933333333,76,12.5293145758963,1
4.983333333,76,38.6267124390348,1
5.955555556,77,20.7476619834731,1
6.066666667,77,42.744683855101,1
7.216666667,72,14.5948569102093,1
6.227777778,93,4.91696475350644,1
5.672222222,79,8.23486076529827,1
6.227777778,75,14.921294546132,1
6.761111111,75,47.4383795070418,1
6.761111111,79,27.8100894589448,1
6.7,80,25.6935271622132,1
7.311111111,79,45.211062626513,1
7.822222222,83,20.4835645664246,1
7.811111111,77,37.1244434252314,1
7.766666667,95,23.8726102113051,0
11.07222222,80,20.306095096715,0
11.08888889,77,22.7367825359754,0
12.36666667,72,14.60301966393,0
10.36111111,77,43.7864246485025,0
8.405555556,86,47.0265460677249,1
10.02777778,83,43.2188798806955,0
12.13888889,75,48.8856846421183,0
12.84444444,72,2.40388716102573,0
12.87222222,71,43.5837064780459,0
12.17222222,73,29.6168024074729,0
12.02777778,73,24.3530974171738,0
10.08333333,83,44.1130850081859,0
6.111111111,82,2.38942036961811,1
6.061111111,73,7.97927117598756,1
6.038888889,71,14.4331220799717,1
4.977777778,73,48.0695044676774,1
7.172222222,93,19.4196514593678,0
8.811111111,89,18.1680666606729,0
9.905555556,84,20.5071122256098,0
12.10555556,73,7.23726535215783,0
12.70555556,72,34.5536509086673,0
12.74444444,72,22.4574224639863,0
12.75,72,21.3179463522035,0
12.75,72,29.1184429783859,0
11.3,76,15.5751349125315,0
9.922222222,83,37.0439207749101,0
7.266666667,90,8.15612715180542,1
6.694444444,93,47.9832984252653,1
6.755555556,93,24.9646418198967,1
6.738888889,96,41.4167077667115,1
7.222222222,93,11.836673680999,0
7.222222222,93,10.8455154392604,0
7.188888889,94,31.5955816219768,0
7.222222222,93,48.0847989106696,1
7.311111111,100,20.7074278185694,1
10.99444444,87,39.3134006955784,1
10.10555556,92,19.6391822885609,1
8.888888889,89,47.8402123020381,1
8.888888889,89,3.31055034703421,1
8.411111111,95,19.3376373443491,1
8.288888889,90,28.3686720981309,1
12.77777778,72,41.1726503193342,0
7.483333333,89,3.24256957574059,1
9.377777778,81,6.95515636455578,1
8.866666667,89,31.0616011262151,1
8.444444444,93,24.3352585782426,1
8.794444444,93,29.6348776000388,1
9.883333333,87,28.655653528907,1
8.888888889,94,7.09516929645492,1
10.02777778,93,1.19192432648958,1
10.02777778,93,21.1379455484738,1
10.00555556,93,30.6206685861299,1
8.955555556,99,34.0200908586404,1
7.783333333,95,33.8433586718764,1
7.222222222,94,48.9356350873179,1
6.35,93,40.322162630019,1
7.977777778,95,0.741036360930858,1
8.05,98,49.1920661268341,1
8.466666667,93,48.2793421960845,1
7.827777778,96,12.175993506346,1
8.772222222,89,17.9739069755438,1
8.772222222,90,45.5087547222106,1
7.594444444,96,29.5671629210196,1
8.772222222,90,7.93208060822969,1
8.266666667,93,22.2631948331383,1
7.644444444,96,9.52987292028403,0
9.972222222,84,14.2348949009818,0
10.94444444,78,23.5530163728388,0
12.7,69,11.6486205886366,0
12.78333333,71,8.02388132555604,0
12.83888889,72,28.9843970857227,0
12.25555556,74,6.9566097499696,0
10.35,81,9.23677924511216,0
7.816666667,95,45.7152956079604,0
5,100,26.4011397359281,1
5,100,18.522822894249,1
5.044444444,99,34.4102911595261,1
4.9,100,41.9746262327872,1
4.9,100,48.2927441212083,1
1.138888889,78,17.3038237708739,1
1.227777778,84,44.854055512018,1
6.388888889,96,23.9700477578572,1
7.222222222,85,45.8902613640784,1
7.227777778,86,43.6089109157813,1
7.266666667,91,11.6825774673524,1
7.2,93,16.8634339176581,1
7.2,93,36.6894750876862,1
7.15,92,12.5044166566614,1
7.127777778,92,3.45405246162827,1
6.622222222,92,19.5641120608521,1
6.677777778,93,46.440903355429,1
6.572222222,93,27.3542998948109,1
2.177777778,73,45.7511477759714,1
2.127777778,74,36.1316852425146,1
1.1,87,1.11374506624185,1
0.533333333,93,46.1816646067224,1
0.672222222,96,28.4270926391191,1
1.205555556,96,43.809189443728,1
2.983333333,88,10.5962887808132,1
3.544444444,84,30.8184791432573,1
4.477777778,81,40.8930390436051,1
6.138888889,79,15.8214980548887,1
7.377777778,78,25.1713567670093,1
7.266666667,85,2.44289163422242,1
8.816666667,77,22.6446229424348,1
7.2,74,21.3024641249647,1
7.2,79,14.1987516944397,1
6.183333333,87,34.085647384162,1
7.177777778,86,9.03897788698709,1
6.688888889,89,46.3213849799575,1
9.066666667,87,18.2924361749721,1
9.972222222,83,40.1883573229114,1
10.06666667,82,22.4907369391812,1
11,77,35.2560803227988,1
11.15555556,71,22.7801789807735,1
11.14444444,70,18.0311173668462,1
10.04444444,76,22.8967920753432,1
9.972222222,77,1.00032087778798,1
9.911111111,76,34.8023427177766,1
8.911111111,83,22.5884179300256,1
8.961111111,85,7.73691602386702,1
8.972222222,83,13.3300912872299,1
13.88333333,59,48.3194448271054,0
16.12777778,52,22.0254501292152,0
15.08888889,60,7.25387349899539,0
7.716666667,96,22.9139318518727,0
15.11666667,66,33.2825351553418,1
13.83888889,72,12.844240527573,1
12.3,74,13.7568869040305,1
13.78333333,73,33.4213341640882,1
12.12222222,80,0.524183560093583,1
11.53888889,77,47.1667820647318,1
14.26111111,93,11.4101735829149,0
13.70555556,93,5.90742807071815,0
13.17777778,93,45.3868957356044,0
12.10555556,93,21.7889902644762,0
12.27222222,94,27.558496763629,0
13.52222222,91,29.3835587026841,0
17.10555556,82,37.7265522143777,0
8.283333333,96,49.597543297668,0
7.777777778,93,28.8591294490567,0
7.355555556,95,1.22533930196203,0
7.127777778,96,38.9613100023448,0
5.972222222,100,31.6243604897904,0
9.55,99,14.0279040483439,0
12.55,84,32.344951641309,0
9.927777778,89,37.3331604731072,0
9.038888889,93,30.202340949887,0
8.794444444,96,12.8608703390284,0
7.683333333,96,4.99397932736769,0
7.688888889,96,6.26279566148828,0
7.616666667,96,43.9349609073219,0
6.733333333,96,22.7986640026027,0
8.588888889,99,13.9723792459671,0
12.56666667,84,29.9161400967135,0
17.70555556,52,4.47266441205521,0
20,45,40.9742608634007,0
16.01111111,57,48.9062346911911,0
12.5,71,38.4815400400671,0
7.527777778,95,23.8758050506754,0
8.838888889,89,43.5794972456034,0
8.772222222,89,1.4116696951711,0
7.616666667,93,23.9904256134019,0
9.888888889,93,30.6165390142327,0
9.972222222,83,44.3895078433113,0
9.361111111,89,7.26258882708554,1
